fragment_id	source_genome	category	label	fragment_length	source_genome_length
NZ_AFIJ01000021.1_frag_1_L1500	NZ_AFIJ01000021.1	negative_control	bacterial	1500	2632
NZ_AFIJ01000029.1_frag_58_L1500	NZ_AFIJ01000029.1	negative_control	bacterial	1500	104968
NZ_CP065631.1_frag_226_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AFIJ01000014.1_frag_1_L1500	NZ_AFIJ01000014.1	negative_control	bacterial	1500	11574
NZ_CP065631.1_frag_276_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AP012332.1_frag_830_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP039266.1_frag_1055_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP065631.1_frag_265_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AP012332.1_frag_426_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AP012332.1_frag_669_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP049230.1_frag_179_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP065631.1_frag_630_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP049230.1_frag_669_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP049230.1_frag_715_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP049230.1_frag_150_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP011280.1_frag_240_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AFIJ01000035.1_frag_13_L1500	NZ_AFIJ01000035.1	negative_control	bacterial	1500	55251
NZ_AP012332.1_frag_906_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP049230.1_frag_101_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP011280.1_frag_558_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AP012332.1_frag_1022_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_62_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP065631.1_frag_856_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_420_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_108_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP049230.1_frag_210_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP049230.1_frag_477_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP049230.1_frag_679_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP039266.1_frag_1299_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP039266.1_frag_113_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP039266.1_frag_690_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AP012332.1_frag_318_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_102_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AP012332.1_frag_182_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_614_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_12_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AP012332.1_frag_397_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AP012332.1_frag_33_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_868_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP039266.1_frag_845_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000017.1_frag_14_L1500	NZ_AFIJ01000017.1	negative_control	bacterial	1500	21892
NZ_CP011280.1_frag_59_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AP012332.1_frag_948_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AFIJ01000023.1_frag_35_L1500	NZ_AFIJ01000023.1	negative_control	bacterial	1500	71554
NZ_CP011280.1_frag_576_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP065631.1_frag_220_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP039266.1_frag_667_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP011280.1_frag_288_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP039266.1_frag_1083_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000038.1_frag_29_L1500	NZ_AFIJ01000038.1	negative_control	bacterial	1500	96055
NZ_CP049230.1_frag_853_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP049230.1_frag_265_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AP012332.1_frag_517_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP049230.1_frag_315_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP039266.1_frag_527_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP065631.1_frag_899_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP039266.1_frag_752_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP039266.1_frag_73_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AP012332.1_frag_58_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AFIJ01000032.1_frag_51_L1500	NZ_AFIJ01000032.1	negative_control	bacterial	1500	123176
NZ_AFIJ01000007.1_frag_72_L1500	NZ_AFIJ01000007.1	negative_control	bacterial	1500	148045
NZ_CP039266.1_frag_1276_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP065631.1_frag_823_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP049230.1_frag_438_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP011280.1_frag_245_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_34_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_638_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AP012332.1_frag_763_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AFIJ01000008.1_frag_7_L1500	NZ_AFIJ01000008.1	negative_control	bacterial	1500	149073
NZ_CP039266.1_frag_694_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP039266.1_frag_266_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP049230.1_frag_769_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AP012332.1_frag_957_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_462_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AP012332.1_frag_341_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP065631.1_frag_920_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP039266.1_frag_254_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP049230.1_frag_269_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AP012332.1_frag_358_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AFIJ01000004.1_frag_49_L1500	NZ_AFIJ01000004.1	negative_control	bacterial	1500	100595
NZ_AFIJ01000008.1_frag_64_L1500	NZ_AFIJ01000008.1	negative_control	bacterial	1500	149073
NZ_AP012332.1_frag_278_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_529_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_674_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP039266.1_frag_993_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP011280.1_frag_731_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_95_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AFIJ01000045.1_frag_60_L1500	NZ_AFIJ01000045.1	negative_control	bacterial	1500	114466
NZ_CP049230.1_frag_473_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP065631.1_frag_943_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_335_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP039266.1_frag_514_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP049230.1_frag_161_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP049230.1_frag_301_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AFIJ01000039.1_frag_27_L1500	NZ_AFIJ01000039.1	negative_control	bacterial	1500	122540
NZ_CP065631.1_frag_279_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AFIJ01000045.1_frag_68_L1500	NZ_AFIJ01000045.1	negative_control	bacterial	1500	114466
NZ_CP039266.1_frag_204_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP065631.1_frag_162_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP039266.1_frag_300_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP049230.1_frag_577_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP011280.1_frag_374_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP039266.1_frag_978_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP039266.1_frag_1011_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000009.1_frag_11_L1500	NZ_AFIJ01000009.1	negative_control	bacterial	1500	28506
NZ_CP039266.1_frag_255_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP065631.1_frag_853_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_917_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP049230.1_frag_409_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP011280.1_frag_232_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP039266.1_frag_386_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000036.1_frag_17_L1500	NZ_AFIJ01000036.1	negative_control	bacterial	1500	38748
NZ_CP065631.1_frag_454_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_502_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AFIJ01000029.1_frag_61_L1500	NZ_AFIJ01000029.1	negative_control	bacterial	1500	104968
NZ_CP049230.1_frag_181_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AP012332.1_frag_592_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_147_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP065631.1_frag_796_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AP012332.1_frag_285_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP049230.1_frag_677_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP011280.1_frag_713_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AFIJ01000006.1_frag_12_L1500	NZ_AFIJ01000006.1	negative_control	bacterial	1500	35744
NZ_CP011280.1_frag_132_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP039266.1_frag_878_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000013.1_frag_2_L1500	NZ_AFIJ01000013.1	negative_control	bacterial	1500	6229
NZ_AP012332.1_frag_127_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AFIJ01000033.1_frag_37_L1500	NZ_AFIJ01000033.1	negative_control	bacterial	1500	81962
NZ_CP011280.1_frag_646_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_762_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AFIJ01000026.1_frag_16_L1500	NZ_AFIJ01000026.1	negative_control	bacterial	1500	50184
NZ_CP039266.1_frag_638_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AP012332.1_frag_670_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP065631.1_frag_733_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP049230.1_frag_490_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AP012332.1_frag_524_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP039266.1_frag_521_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP039266.1_frag_805_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000039.1_frag_10_L1500	NZ_AFIJ01000039.1	negative_control	bacterial	1500	122540
NZ_AFIJ01000033.1_frag_36_L1500	NZ_AFIJ01000033.1	negative_control	bacterial	1500	81962
NZ_CP011280.1_frag_679_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP039266.1_frag_685_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP011280.1_frag_528_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AP012332.1_frag_21_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP049230.1_frag_169_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP065631.1_frag_704_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP039266.1_frag_1197_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP065631.1_frag_415_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AP012332.1_frag_793_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_318_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP039266.1_frag_157_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000025.1_frag_5_L1500	NZ_AFIJ01000025.1	negative_control	bacterial	1500	12101
NZ_CP039266.1_frag_75_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000008.1_frag_76_L1500	NZ_AFIJ01000008.1	negative_control	bacterial	1500	149073
NZ_CP065631.1_frag_542_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AFIJ01000045.1_frag_42_L1500	NZ_AFIJ01000045.1	negative_control	bacterial	1500	114466
NZ_AP012332.1_frag_1043_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AP012332.1_frag_85_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AP012332.1_frag_978_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_328_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AP012332.1_frag_1034_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP039266.1_frag_322_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP065631.1_frag_893_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AP012332.1_frag_650_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP065631.1_frag_110_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AFIJ01000032.1_frag_3_L1500	NZ_AFIJ01000032.1	negative_control	bacterial	1500	123176
NZ_CP065631.1_frag_397_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AP012332.1_frag_440_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP065631.1_frag_644_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_857_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AP012332.1_frag_160_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_176_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_579_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP065631.1_frag_844_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP039266.1_frag_1237_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP011280.1_frag_390_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_383_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_247_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP039266.1_frag_356_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AP012332.1_frag_162_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_764_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP049230.1_frag_808_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP011280.1_frag_675_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AP012332.1_frag_1057_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP039266.1_frag_601_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP011280.1_frag_883_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AP012332.1_frag_972_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP049230.1_frag_529_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP039266.1_frag_351_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP011280.1_frag_317_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AFIJ01000003.1_frag_11_L1500	NZ_AFIJ01000003.1	negative_control	bacterial	1500	19318
NZ_CP011280.1_frag_619_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP049230.1_frag_516_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP049230.1_frag_499_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP011280.1_frag_128_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AFIJ01000038.1_frag_37_L1500	NZ_AFIJ01000038.1	negative_control	bacterial	1500	96055
NZ_CP039266.1_frag_913_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000004.1_frag_59_L1500	NZ_AFIJ01000004.1	negative_control	bacterial	1500	100595
NZ_CP049230.1_frag_349_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP011280.1_frag_658_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AP012332.1_frag_527_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AP012332.1_frag_823_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_80_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP039266.1_frag_741_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AP012332.1_frag_967_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP039266.1_frag_105_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000023.1_frag_24_L1500	NZ_AFIJ01000023.1	negative_control	bacterial	1500	71554
NZ_CP039266.1_frag_512_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP065631.1_frag_871_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AFIJ01000038.1_frag_49_L1500	NZ_AFIJ01000038.1	negative_control	bacterial	1500	96055
NZ_AFIJ01000005.1_frag_4_L1500	NZ_AFIJ01000005.1	negative_control	bacterial	1500	10272
NZ_AFIJ01000039.1_frag_39_L1500	NZ_AFIJ01000039.1	negative_control	bacterial	1500	122540
NZ_CP039266.1_frag_469_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP065631.1_frag_756_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP039266.1_frag_418_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP039266.1_frag_242_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP011280.1_frag_695_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AFIJ01000023.1_frag_13_L1500	NZ_AFIJ01000023.1	negative_control	bacterial	1500	71554
NZ_AP012332.1_frag_332_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP065631.1_frag_909_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP011280.1_frag_387_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_758_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP049230.1_frag_18_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP065631.1_frag_194_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_821_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AP012332.1_frag_973_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP039266.1_frag_3_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP039266.1_frag_404_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AP012332.1_frag_166_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP065631.1_frag_465_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AFIJ01000039.1_frag_25_L1500	NZ_AFIJ01000039.1	negative_control	bacterial	1500	122540
NZ_CP011280.1_frag_580_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP039266.1_frag_858_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP011280.1_frag_574_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_589_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP039266.1_frag_295_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP049230.1_frag_538_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP065631.1_frag_158_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP039266.1_frag_964_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP011280.1_frag_325_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AFIJ01000035.1_frag_25_L1500	NZ_AFIJ01000035.1	negative_control	bacterial	1500	55251
NZ_CP049230.1_frag_850_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AFIJ01000045.1_frag_53_L1500	NZ_AFIJ01000045.1	negative_control	bacterial	1500	114466
NZ_CP065631.1_frag_402_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP049230.1_frag_840_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AP012332.1_frag_154_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP039266.1_frag_1235_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP049230.1_frag_67_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AFIJ01000008.1_frag_95_L1500	NZ_AFIJ01000008.1	negative_control	bacterial	1500	149073
