fragment_id	source_genome	category	label	fragment_length	source_genome_length
NZ_CP039266.1_frag_1608_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1609_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1610_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1611_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1612_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1613_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1614_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1615_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1616_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1617_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1618_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1619_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1620_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1621_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1622_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1623_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1624_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1625_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1626_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1627_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1628_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1629_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1630_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1631_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1632_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1633_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1634_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1635_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1636_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1637_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1638_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1639_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1640_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1641_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1642_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1643_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1644_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1645_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1646_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1647_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1648_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1649_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1650_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1651_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1652_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1653_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1654_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1655_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1656_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1657_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1658_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1659_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1660_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1661_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1662_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1663_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1664_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1665_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1666_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1667_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1668_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1669_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1670_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1671_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1672_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1673_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1674_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1675_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1676_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1677_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1678_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1679_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1680_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1681_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1682_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1683_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1684_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1685_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1686_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1687_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1688_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1689_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1690_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1691_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1692_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1693_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1694_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1695_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1696_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1697_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1698_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1699_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1700_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1701_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1702_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1703_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1704_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1705_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1706_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1707_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1708_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1709_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1710_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1711_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1712_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1713_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1714_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1715_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1716_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1717_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1718_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1719_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1720_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1721_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1722_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1723_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1724_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1725_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1726_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1727_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1728_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1729_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1730_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1731_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1732_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1733_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1734_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1735_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1736_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1737_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1738_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1739_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1740_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1741_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1742_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1743_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1744_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1745_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1746_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1747_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1748_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1749_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1750_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1751_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1752_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1753_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1754_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1755_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1756_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1757_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1758_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1759_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1760_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1761_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1762_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1763_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1764_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1765_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1766_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1767_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1768_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1769_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1770_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1771_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1772_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1773_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1774_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1775_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1776_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1777_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1778_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1779_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1780_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1781_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1782_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1783_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1784_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1785_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1786_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1787_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1788_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1789_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1790_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1791_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1792_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1793_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1794_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1795_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1796_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1797_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1798_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1799_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1800_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1801_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1802_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1803_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1804_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1805_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1806_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1807_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1808_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1809_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1810_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1811_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1812_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1813_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1814_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1815_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1816_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1817_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1818_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1819_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1820_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1821_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1822_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1823_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1824_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1825_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1826_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1827_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1828_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1829_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1830_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1831_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1832_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1833_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1834_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1835_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1836_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1837_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1838_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1839_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1840_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1841_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1842_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1843_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1844_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1845_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1846_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1847_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1848_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1849_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1850_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1851_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
NZ_CP039266.1_frag_1852_L1000	NZ_CP039266.1	negative_control	bacterial	1000	2023061
